repo_name,time,scan_group,latest_commit,ncloc_our,bugs_our,vulnerabilities_our,code_smells_our,duplicated_lines_density_our,comment_lines_density_our,cognitive_complexity_our,technical_debt_our,static_analysis_warnings_our,is_treatment,event,post_event,time_to_event,dataset_source,ncloc_paper,bugs_paper,vulnerabilities_paper,code_smells_paper,duplicated_lines_density_paper,comment_lines_density_paper,cognitive_complexity_paper,technical_debt_paper,static_analysis_warnings_paper,paper_match_status,diff_ncloc,abs_diff_ncloc,identical_ncloc,diff_bugs,abs_diff_bugs,identical_bugs,diff_vulnerabilities,abs_diff_vulnerabilities,identical_vulnerabilities,diff_code_smells,abs_diff_code_smells,identical_code_smells,diff_duplicated_lines_density,abs_diff_duplicated_lines_density,identical_duplicated_lines_density,diff_comment_lines_density,abs_diff_comment_lines_density,identical_comment_lines_density,diff_cognitive_complexity,abs_diff_cognitive_complexity,identical_cognitive_complexity,diff_technical_debt,abs_diff_technical_debt,identical_technical_debt,diff_static_analysis_warnings,abs_diff_static_analysis_warnings,identical_static_analysis_warnings
Chocksy/qc-options-framework,2025-06,treatment,e4ce33d3a1c00a3a017343a5e937ea0bb4e1e522,9863.0,3.0,0.0,876.0,1.6,30.4,1265.0,2808.0,879.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
Chocksy/qc-options-framework,2025-07,treatment,e4ce33d3a1c00a3a017343a5e937ea0bb4e1e522,9863.0,3.0,0.0,876.0,1.6,30.4,1265.0,2808.0,879.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
Chocksy/qc-options-framework,2025-08,treatment,e4ce33d3a1c00a3a017343a5e937ea0bb4e1e522,9863.0,3.0,0.0,876.0,1.6,30.4,1265.0,2808.0,879.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
DannyMac180/mirror,2024-12,treatment,07faea189c83c42cd4cb5361ea41527168d3a377,3664.0,0.0,4.0,19.0,0.9,23.3,418.0,142.0,23.0,1,2024-12,1,0.0,treatment,3664.0,0.0,0.0,20.0,0.9,23.3,418.0,113.0,20.0,both,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False,-1.0,1.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,29.0,29.0,False,3.0,3.0,False
DannyMac180/mirror,2025-01,treatment,07faea189c83c42cd4cb5361ea41527168d3a377,3664.0,0.0,4.0,19.0,0.9,23.3,418.0,142.0,23.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
DannyMac180/mirror,2025-02,treatment,07faea189c83c42cd4cb5361ea41527168d3a377,3664.0,0.0,4.0,19.0,0.9,23.3,418.0,142.0,23.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
DannyMac180/mirror,2025-03,treatment,07faea189c83c42cd4cb5361ea41527168d3a377,3664.0,0.0,4.0,19.0,0.9,23.3,418.0,142.0,23.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
DannyMac180/mirror,2025-04,treatment,07faea189c83c42cd4cb5361ea41527168d3a377,3664.0,0.0,4.0,19.0,0.9,23.3,418.0,142.0,23.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
DannyMac180/mirror,2025-05,treatment,07faea189c83c42cd4cb5361ea41527168d3a377,3664.0,0.0,4.0,19.0,0.9,23.3,418.0,142.0,23.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
DannyMac180/mirror,2025-06,treatment,07faea189c83c42cd4cb5361ea41527168d3a377,3664.0,0.0,4.0,19.0,0.9,23.3,418.0,142.0,23.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
DannyMac180/mirror,2025-07,treatment,07faea189c83c42cd4cb5361ea41527168d3a377,3664.0,0.0,4.0,19.0,0.9,23.3,418.0,142.0,23.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
DannyMac180/mirror,2025-08,treatment,07faea189c83c42cd4cb5361ea41527168d3a377,3664.0,0.0,4.0,19.0,0.9,23.3,418.0,142.0,23.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
DataDog/integrations-core,2024-01,treatment,3f21b7bd08df0737cb477548d027a7a93f92f1ff,407677.0,59.0,98.0,1986.0,10.3,11.0,35399.0,17557.0,2143.0,0,2025-03,0,-14.0,treatment,409310.0,245.0,113.0,2767.0,10.3,11.0,35722.0,30811.0,3125.0,both,-1633.0,1633.0,False,-186.0,186.0,False,-15.0,15.0,False,-781.0,781.0,False,0.0,0.0,True,0.0,0.0,True,-323.0,323.0,False,-13254.0,13254.0,False,-982.0,982.0,False
DataDog/integrations-core,2024-02,treatment,1209aff535676d2788511da7ff82444c89640360,408590.0,59.0,99.0,1964.0,10.2,11.0,35317.0,17387.0,2122.0,0,2025-03,0,-13.0,treatment,409208.0,243.0,114.0,2753.0,10.3,11.0,35416.0,30576.0,3110.0,both,-618.0,618.0,False,-184.0,184.0,False,-15.0,15.0,False,-789.0,789.0,False,-0.10000000000000142,0.10000000000000142,False,0.0,0.0,True,-99.0,99.0,False,-13189.0,13189.0,False,-988.0,988.0,False
DataDog/integrations-core,2024-03,treatment,de516ffa17050c785c973acb4fcbab0a92a4253b,433598.0,60.0,114.0,2004.0,10.0,10.5,35610.0,17778.0,2178.0,0,2025-03,0,-12.0,treatment,434278.0,245.0,136.0,2785.0,10.1,10.5,35723.0,31209.0,3166.0,both,-680.0,680.0,False,-185.0,185.0,False,-22.0,22.0,False,-781.0,781.0,False,-0.09999999999999964,0.09999999999999964,False,0.0,0.0,True,-113.0,113.0,False,-13431.0,13431.0,False,-988.0,988.0,False
DataDog/integrations-core,2024-04,treatment,6d0b7455cbbd6b6bfc4a6d2a4ad3345d7a3b31ec,440838.0,60.0,114.0,2024.0,10.0,10.4,36045.0,17915.0,2198.0,0,2025-03,0,-11.0,treatment,441517.0,245.0,136.0,2854.0,10.0,10.4,36158.0,31816.0,3235.0,both,-679.0,679.0,False,-185.0,185.0,False,-22.0,22.0,False,-830.0,830.0,False,0.0,0.0,True,0.0,0.0,True,-113.0,113.0,False,-13901.0,13901.0,False,-1037.0,1037.0,False
DataDog/integrations-core,2024-05,treatment,970e957779bbea1ac84e41927e6e0bd9f118f7ba,447029.0,61.0,113.0,2045.0,10.1,10.4,36392.0,18060.0,2219.0,0,2025-03,0,-10.0,treatment,447709.0,246.0,136.0,2888.0,10.1,10.3,36505.0,32175.0,3270.0,both,-680.0,680.0,False,-185.0,185.0,False,-23.0,23.0,False,-843.0,843.0,False,0.0,0.0,True,0.09999999999999964,0.09999999999999964,False,-113.0,113.0,False,-14115.0,14115.0,False,-1051.0,1051.0,False
DataDog/integrations-core,2024-06,treatment,40193a9e2b1b854a8f3b95dd0e7041259f22653d,449009.0,61.0,113.0,2071.0,10.2,10.3,36335.0,18100.0,2245.0,0,2025-03,0,-9.0,treatment,449685.0,246.0,136.0,2921.0,10.2,10.3,36448.0,32532.0,3303.0,both,-676.0,676.0,False,-185.0,185.0,False,-23.0,23.0,False,-850.0,850.0,False,0.0,0.0,True,0.0,0.0,True,-113.0,113.0,False,-14432.0,14432.0,False,-1058.0,1058.0,False
DataDog/integrations-core,2024-07,treatment,cdbf62d31e3f4f8ab0702b386c32dd06473d95e7,505768.0,61.0,118.0,2091.0,9.3,9.4,36675.0,18238.0,2270.0,0,2025-03,0,-8.0,treatment,506444.0,246.0,141.0,2997.0,9.4,9.3,36788.0,34055.0,3384.0,both,-676.0,676.0,False,-185.0,185.0,False,-23.0,23.0,False,-906.0,906.0,False,-0.09999999999999964,0.09999999999999964,False,0.09999999999999964,0.09999999999999964,False,-113.0,113.0,False,-15817.0,15817.0,False,-1114.0,1114.0,False
DataDog/integrations-core,2024-08,treatment,523c5afc8405d8726f7cf8867bbd5f75a75ce24e,510437.0,61.0,119.0,2122.0,9.4,9.3,37046.0,18366.0,2302.0,0,2025-03,0,-7.0,treatment,511113.0,246.0,141.0,3076.0,9.4,9.3,37159.0,34216.0,3463.0,both,-676.0,676.0,False,-185.0,185.0,False,-22.0,22.0,False,-954.0,954.0,False,0.0,0.0,True,0.0,0.0,True,-113.0,113.0,False,-15850.0,15850.0,False,-1161.0,1161.0,False
DataDog/integrations-core,2024-09,treatment,c1e85309a37c7c508f41c365f3002708f77f8cbf,545211.0,72.0,150.0,2149.0,10.5,8.6,36981.0,18765.0,2371.0,0,2025-03,0,-6.0,treatment,545858.0,259.0,171.0,3130.0,10.5,8.6,37094.0,34980.0,3560.0,both,-647.0,647.0,False,-187.0,187.0,False,-21.0,21.0,False,-981.0,981.0,False,0.0,0.0,True,0.0,0.0,True,-113.0,113.0,False,-16215.0,16215.0,False,-1189.0,1189.0,False
DataDog/integrations-core,2024-10,treatment,cbb5fc6a80505309a1b00b37b77d772255490afa,525681.0,72.0,150.0,2104.0,8.5,8.8,37075.0,18588.0,2326.0,0,2025-03,0,-5.0,treatment,526367.0,259.0,171.0,3027.0,8.5,8.8,37188.0,33907.0,3457.0,both,-686.0,686.0,False,-187.0,187.0,False,-21.0,21.0,False,-923.0,923.0,False,0.0,0.0,True,0.0,0.0,True,-113.0,113.0,False,-15319.0,15319.0,False,-1131.0,1131.0,False
DataDog/integrations-core,2024-11,treatment,c08fd423affb8f7257d8fcb8e9a5afd869681415,529601.0,72.0,148.0,2115.0,8.5,8.8,37341.0,18688.0,2335.0,0,2025-03,0,-4.0,treatment,530105.0,257.0,171.0,3108.0,8.5,8.8,37454.0,35413.0,3536.0,both,-504.0,504.0,False,-185.0,185.0,False,-23.0,23.0,False,-993.0,993.0,False,0.0,0.0,True,0.0,0.0,True,-113.0,113.0,False,-16725.0,16725.0,False,-1201.0,1201.0,False
DataDog/integrations-core,2024-12,treatment,e6b077a2f4e4526dc00261698d752e7481547e66,544938.0,72.0,149.0,2140.0,8.5,8.7,37569.0,18850.0,2361.0,0,2025-03,0,-3.0,treatment,545404.0,261.0,174.0,3114.0,8.5,8.7,37682.0,35613.0,3549.0,both,-466.0,466.0,False,-189.0,189.0,False,-25.0,25.0,False,-974.0,974.0,False,0.0,0.0,True,0.0,0.0,True,-113.0,113.0,False,-16763.0,16763.0,False,-1188.0,1188.0,False
DataDog/integrations-core,2025-01,treatment,82c4055486147402d96748c0abd63de6850e83d1,550232.0,72.0,149.0,2148.0,8.6,8.6,37862.0,18884.0,2369.0,0,2025-03,0,-2.0,treatment,550705.0,262.0,174.0,3137.0,8.6,8.6,37975.0,35928.0,3573.0,both,-473.0,473.0,False,-190.0,190.0,False,-25.0,25.0,False,-989.0,989.0,False,0.0,0.0,True,0.0,0.0,True,-113.0,113.0,False,-17044.0,17044.0,False,-1204.0,1204.0,False
DataDog/integrations-core,2025-02,treatment,c3628b5ded79e88ab572dfd7bac6e5c1cd91f1d8,550735.0,72.0,149.0,2139.0,8.7,8.7,37932.0,18781.0,2360.0,0,2025-03,0,-1.0,treatment,551182.0,261.0,174.0,3125.0,8.7,8.7,38045.0,35815.0,3560.0,both,-447.0,447.0,False,-189.0,189.0,False,-25.0,25.0,False,-986.0,986.0,False,0.0,0.0,True,0.0,0.0,True,-113.0,113.0,False,-17034.0,17034.0,False,-1200.0,1200.0,False
DataDog/integrations-core,2025-03,treatment,67cf3ad93e6873944bcdbd153c7305b03c2f51d4,554357.0,69.0,157.0,2161.0,8.7,8.6,38307.0,19179.0,2387.0,1,2025-03,1,0.0,treatment,554804.0,257.0,182.0,3142.0,8.7,8.5,38420.0,36164.0,3581.0,both,-447.0,447.0,False,-188.0,188.0,False,-25.0,25.0,False,-981.0,981.0,False,0.0,0.0,True,0.09999999999999964,0.09999999999999964,False,-113.0,113.0,False,-16985.0,16985.0,False,-1194.0,1194.0,False
DataDog/integrations-core,2025-04,treatment,fe4697fca14149122b2d992e53f8a0396755ebff,556083.0,71.0,157.0,2169.0,8.7,8.6,38487.0,19262.0,2397.0,1,2025-03,1,1.0,treatment,554848.0,257.0,182.0,3142.0,8.7,8.5,38427.0,36164.0,3581.0,both,1235.0,1235.0,False,-186.0,186.0,False,-25.0,25.0,False,-973.0,973.0,False,0.0,0.0,True,0.09999999999999964,0.09999999999999964,False,60.0,60.0,False,-16902.0,16902.0,False,-1184.0,1184.0,False
DataDog/integrations-core,2025-05,treatment,1c924825332db0360a98ffc39e7c9d87618d66aa,563365.0,72.0,157.0,2200.0,8.6,8.7,39445.0,19633.0,2429.0,1,2025-03,1,2.0,treatment,563812.0,277.0,182.0,3166.0,8.6,8.7,39558.0,36154.0,3625.0,both,-447.0,447.0,False,-205.0,205.0,False,-25.0,25.0,False,-966.0,966.0,False,0.0,0.0,True,0.0,0.0,True,-113.0,113.0,False,-16521.0,16521.0,False,-1196.0,1196.0,False
DataDog/integrations-core,2025-06,treatment,f9f78ed17fce4bcd63e24aaa39a9e47dddbd7f4f,567172.0,72.0,157.0,2222.0,8.7,8.7,39812.0,19823.0,2451.0,1,2025-03,1,3.0,treatment,567619.0,278.0,182.0,3182.0,8.7,8.7,39925.0,36392.0,3642.0,both,-447.0,447.0,False,-206.0,206.0,False,-25.0,25.0,False,-960.0,960.0,False,0.0,0.0,True,0.0,0.0,True,-113.0,113.0,False,-16569.0,16569.0,False,-1191.0,1191.0,False
DataDog/integrations-core,2025-07,treatment,26abd13d37aca13903e1cf8e64b1f0f0959630f6,573235.0,71.0,152.0,2238.0,8.7,8.7,40380.0,20039.0,2461.0,1,2025-03,1,4.0,treatment,573689.0,277.0,178.0,3200.0,8.7,8.7,40493.0,36876.0,3655.0,both,-454.0,454.0,False,-206.0,206.0,False,-26.0,26.0,False,-962.0,962.0,False,0.0,0.0,True,0.0,0.0,True,-113.0,113.0,False,-16837.0,16837.0,False,-1194.0,1194.0,False
DataDog/integrations-core,2025-08,treatment,af4afd423a8cce60bcaf879e543f1b696e3f0caa,576582.0,71.0,152.0,2263.0,8.7,8.7,40665.0,20324.0,2486.0,1,2025-03,1,5.0,treatment,577198.0,278.0,178.0,3219.0,8.7,8.7,40785.0,37132.0,3675.0,both,-616.0,616.0,False,-207.0,207.0,False,-26.0,26.0,False,-956.0,956.0,False,0.0,0.0,True,0.0,0.0,True,-120.0,120.0,False,-16808.0,16808.0,False,-1189.0,1189.0,False
DataScienceUIBK/Rankify,2025-02,treatment,5a3d11e41492d15c2bbf8d16217f544f60b5f6cc,22796.0,16.0,30.0,774.0,9.1,25.8,4187.0,4655.0,820.0,0,2025-03,0,-1.0,treatment,22795.0,15.0,0.0,695.0,9.1,25.8,4187.0,4305.0,710.0,both,1.0,1.0,False,1.0,1.0,False,30.0,30.0,False,79.0,79.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,350.0,350.0,False,110.0,110.0,False
DataScienceUIBK/Rankify,2025-03,treatment,fff4134bd4fd10772e43803fd24c18cb86736b8a,24048.0,16.0,30.0,798.0,8.7,25.1,4264.0,4923.0,844.0,1,2025-03,1,0.0,treatment,24047.0,15.0,0.0,719.0,8.7,25.1,4264.0,4573.0,734.0,both,1.0,1.0,False,1.0,1.0,False,30.0,30.0,False,79.0,79.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,350.0,350.0,False,110.0,110.0,False
DataScienceUIBK/Rankify,2025-04,treatment,ef3650b84cb9b1433299a9aea5bf84faba715d23,24191.0,16.0,30.0,800.0,8.7,25.0,4304.0,4936.0,846.0,1,2025-03,1,1.0,treatment,24149.0,15.0,0.0,720.0,8.7,25.0,4294.0,4581.0,735.0,both,42.0,42.0,False,1.0,1.0,False,30.0,30.0,False,80.0,80.0,False,0.0,0.0,True,0.0,0.0,True,10.0,10.0,False,355.0,355.0,False,111.0,111.0,False
DataScienceUIBK/Rankify,2025-05,treatment,886291a6ef7caceeee9ae757d5ee9bf4c70629e8,25126.0,16.0,30.0,825.0,8.3,25.1,4405.0,5037.0,871.0,1,2025-03,1,2.0,treatment,25125.0,15.0,0.0,746.0,8.3,25.1,4405.0,4687.0,761.0,both,1.0,1.0,False,1.0,1.0,False,30.0,30.0,False,79.0,79.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,350.0,350.0,False,110.0,110.0,False
DataScienceUIBK/Rankify,2025-06,treatment,ccc4e8c4c16485446c0878c8149857a22c7b3fa0,29733.0,17.0,30.0,931.0,9.4,24.4,5539.0,5534.0,978.0,1,2025-03,1,3.0,treatment,29732.0,16.0,0.0,840.0,9.4,24.4,5539.0,5129.0,856.0,both,1.0,1.0,False,1.0,1.0,False,30.0,30.0,False,91.0,91.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,405.0,405.0,False,122.0,122.0,False
DataScienceUIBK/Rankify,2025-07,treatment,0bcd01d816331727b1598306362a5449934f0982,30156.0,17.0,30.0,963.0,8.9,24.3,5704.0,5749.0,1010.0,1,2025-03,1,4.0,treatment,30155.0,16.0,0.0,870.0,8.9,24.3,5704.0,5337.0,886.0,both,1.0,1.0,False,1.0,1.0,False,30.0,30.0,False,93.0,93.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,412.0,412.0,False,124.0,124.0,False
DataScienceUIBK/Rankify,2025-08,treatment,8e604d0b889aff847e4a897a8d07bccb61fb3550,30093.0,17.0,30.0,952.0,8.0,25.3,5654.0,5723.0,999.0,1,2025-03,1,5.0,treatment,30092.0,16.0,0.0,859.0,8.0,25.3,5654.0,5311.0,875.0,both,1.0,1.0,False,1.0,1.0,False,30.0,30.0,False,93.0,93.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,412.0,412.0,False,124.0,124.0,False
Elevate-Code/better-voice-typing,2024-10,treatment,564b5339660fc620ca21e7e2a7b6cb507fea77cb,305.0,0.0,0.0,1.0,0.0,19.7,48.0,20.0,1.0,1,2024-10,1,0.0,treatment,305.0,0.0,0.0,1.0,0.0,19.7,48.0,20.0,1.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True
Elevate-Code/better-voice-typing,2024-11,treatment,a58e01b461c249d902a0a38b44b278840cc0d3b8,1112.0,0.0,0.0,12.0,0.0,17.6,276.0,124.0,12.0,1,2024-10,1,1.0,treatment,1112.0,0.0,0.0,15.0,0.0,17.6,276.0,139.0,15.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-3.0,3.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-15.0,15.0,False,-3.0,3.0,False
Elevate-Code/better-voice-typing,2024-12,treatment,691e5ea7b6e251066e26fcb732477e5536324de5,1112.0,0.0,0.0,12.0,0.0,17.6,276.0,124.0,12.0,1,2024-10,1,2.0,treatment,1112.0,0.0,0.0,15.0,0.0,17.6,276.0,139.0,15.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-3.0,3.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-15.0,15.0,False,-3.0,3.0,False
Elevate-Code/better-voice-typing,2025-01,treatment,11a9aff4a987035c54db1819a6499b693fe22527,1122.0,0.0,0.0,12.0,0.0,17.7,278.0,124.0,12.0,1,2024-10,1,3.0,treatment,1122.0,0.0,0.0,15.0,0.0,17.7,278.0,139.0,15.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-3.0,3.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-15.0,15.0,False,-3.0,3.0,False
Elevate-Code/better-voice-typing,2025-02,treatment,4ad5bb35383da1aac343d657bee5678e600963f6,1161.0,0.0,0.0,12.0,0.0,17.3,278.0,124.0,12.0,1,2024-10,1,4.0,treatment,1161.0,0.0,0.0,15.0,0.0,17.3,278.0,139.0,15.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-3.0,3.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-15.0,15.0,False,-3.0,3.0,False
Elevate-Code/better-voice-typing,2025-03,treatment,2fb4137106d569616cdd58bd61a7b35acdd04ff1,1139.0,0.0,0.0,11.0,0.0,15.6,262.0,69.0,11.0,1,2024-10,1,5.0,treatment,1139.0,0.0,0.0,14.0,0.0,15.6,262.0,84.0,14.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-3.0,3.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-15.0,15.0,False,-3.0,3.0,False
Elevate-Code/better-voice-typing,2025-04,treatment,2fb4137106d569616cdd58bd61a7b35acdd04ff1,1139.0,0.0,0.0,11.0,0.0,15.6,262.0,69.0,11.0,1,2024-10,1,6.0,treatment,1139.0,0.0,0.0,14.0,0.0,15.6,262.0,84.0,14.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-3.0,3.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-15.0,15.0,False,-3.0,3.0,False
Elevate-Code/better-voice-typing,2025-05,treatment,2fb4137106d569616cdd58bd61a7b35acdd04ff1,1139.0,0.0,0.0,11.0,0.0,15.6,262.0,69.0,11.0,1,2024-10,1,7.0,treatment,1139.0,0.0,0.0,14.0,0.0,15.6,262.0,84.0,14.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-3.0,3.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,-15.0,15.0,False,-3.0,3.0,False
Elevate-Code/better-voice-typing,2025-06,treatment,b2c1fb94b85d91156f3d63587812a0ff1b644e51,1555.0,0.0,0.0,21.0,0.0,20.4,337.0,119.0,21.0,1,2024-10,1,8.0,treatment,1555.0,0.0,0.0,18.0,0.0,20.4,337.0,104.0,18.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,3.0,3.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,15.0,15.0,False,3.0,3.0,False
Elevate-Code/better-voice-typing,2025-07,treatment,b346834d9ba6d8c69f92d86158cf2b8ee6b4084d,1691.0,0.0,0.0,23.0,0.0,20.8,364.0,129.0,23.0,1,2024-10,1,9.0,treatment,1691.0,0.0,0.0,19.0,0.0,20.8,364.0,109.0,19.0,both,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,4.0,4.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,20.0,20.0,False,4.0,4.0,False
Elevate-Code/better-voice-typing,2025-08,treatment,5233de084ce33a7b791b053561d57fc58fd81781,1824.0,0.0,0.0,28.0,0.0,21.4,413.0,164.0,28.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
Hankanman/Area-Occupancy-Detection,2024-11,treatment,6885f16d3e6247d30bdadd90b957bbad5bb60eeb,2055.0,1.0,0.0,22.0,0.0,12.0,336.0,161.0,23.0,0,2024-12,0,-1.0,treatment,2055.0,5.0,0.0,10.0,0.0,12.0,336.0,101.0,15.0,both,0.0,0.0,True,-4.0,4.0,False,0.0,0.0,True,12.0,12.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,60.0,60.0,False,8.0,8.0,False
Hankanman/Area-Occupancy-Detection,2024-12,treatment,7e137f74827455c32fa64b1d2e79fa73c95694d9,2764.0,1.0,0.0,39.0,0.0,11.2,230.0,207.0,40.0,1,2024-12,1,0.0,treatment,2764.0,9.0,0.0,7.0,0.0,11.2,230.0,47.0,16.0,both,0.0,0.0,True,-8.0,8.0,False,0.0,0.0,True,32.0,32.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,160.0,160.0,False,24.0,24.0,False
Hankanman/Area-Occupancy-Detection,2025-01,treatment,7e137f74827455c32fa64b1d2e79fa73c95694d9,2764.0,1.0,0.0,39.0,0.0,11.2,230.0,207.0,40.0,1,2024-12,1,1.0,treatment,2764.0,9.0,0.0,7.0,0.0,11.2,230.0,47.0,16.0,both,0.0,0.0,True,-8.0,8.0,False,0.0,0.0,True,32.0,32.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,160.0,160.0,False,24.0,24.0,False
Hankanman/Area-Occupancy-Detection,2025-02,treatment,f2fecb8f98eeea0475eaf694639998f0162ef62a,3280.0,2.0,0.0,38.0,0.0,11.4,246.0,203.0,40.0,1,2024-12,1,2.0,treatment,3280.0,4.0,0.0,5.0,0.0,11.4,246.0,33.0,9.0,both,0.0,0.0,True,-2.0,2.0,False,0.0,0.0,True,33.0,33.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,170.0,170.0,False,31.0,31.0,False
Hankanman/Area-Occupancy-Detection,2025-03,treatment,7c6e1b00e1163b66672f82dc43bbb05a4edeb355,3789.0,1.0,0.0,51.0,0.0,14.5,325.0,270.0,52.0,1,2024-12,1,3.0,treatment,3280.0,4.0,0.0,5.0,0.0,11.4,246.0,33.0,9.0,both,509.0,509.0,False,-3.0,3.0,False,0.0,0.0,True,46.0,46.0,False,0.0,0.0,True,3.0999999999999996,3.0999999999999996,False,79.0,79.0,False,237.0,237.0,False,43.0,43.0,False
Hankanman/Area-Occupancy-Detection,2025-04,treatment,00170790d87bf4c96a152db012307fcf2f96d907,7639.0,0.0,0.0,50.0,1.4,21.6,650.0,314.0,50.0,1,2024-12,1,4.0,treatment,7639.0,32.0,0.0,20.0,1.4,21.6,650.0,174.0,52.0,both,0.0,0.0,True,-32.0,32.0,False,0.0,0.0,True,30.0,30.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,140.0,140.0,False,-2.0,2.0,False
Hankanman/Area-Occupancy-Detection,2025-05,treatment,e9376dba4dacbd5768081e174a2fd06c612e195b,7697.0,0.0,0.0,49.0,1.8,21.0,707.0,318.0,49.0,1,2024-12,1,5.0,treatment,7697.0,30.0,0.0,25.0,1.8,21.0,707.0,213.0,55.0,both,0.0,0.0,True,-30.0,30.0,False,0.0,0.0,True,24.0,24.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,105.0,105.0,False,-6.0,6.0,False
Hankanman/Area-Occupancy-Detection,2025-06,treatment,f58755cc8f73b85fb26ebf5e1b94c4a542457636,12817.0,5.0,0.0,62.0,1.3,17.5,708.0,453.0,67.0,1,2024-12,1,6.0,treatment,12817.0,236.0,0.0,45.0,1.3,17.5,708.0,442.0,281.0,both,0.0,0.0,True,-231.0,231.0,False,0.0,0.0,True,17.0,17.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,11.0,11.0,False,-214.0,214.0,False
Hankanman/Area-Occupancy-Detection,2025-07,treatment,0d02b4e4a8a0ab050ac2516d063354f9306cc0b4,14210.0,5.0,0.0,80.0,2.8,17.3,796.0,476.0,85.0,1,2024-12,1,7.0,treatment,14210.0,235.0,0.0,51.0,2.8,17.3,796.0,435.0,286.0,both,0.0,0.0,True,-230.0,230.0,False,0.0,0.0,True,29.0,29.0,False,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,41.0,41.0,False,-201.0,201.0,False
Hankanman/Area-Occupancy-Detection,2025-08,treatment,e59ebed0b7f06287d1e5daab27d7fa9786a6fdc4,12891.0,11.0,0.0,119.0,0.7,15.6,1012.0,713.0,130.0,1,2024-12,1,8.0,treatment,12472.0,74.0,0.0,59.0,0.8,15.2,891.0,485.0,133.0,both,419.0,419.0,False,-63.0,63.0,False,0.0,0.0,True,60.0,60.0,False,-0.10000000000000009,0.10000000000000009,False,0.40000000000000036,0.40000000000000036,False,121.0,121.0,False,228.0,228.0,False,-3.0,3.0,False
